0	0	0	1255	1379	0	p
0	0	0	1255	1380	0	p
0	0	0	1255	1381	0	p
0	0	0	1255	1382	0	p
0	0	0	1255	1383	0	p
0	0	0	1255	1384	0	p
0	0	0	1255	1385	0	p
0	0	0	1255	1386	0	p
0	0	0	1255	1388	0	p
0	0	0	1255	1373	0	p
0	0	0	1255	1389	0	p
0	0	0	1255	1390	0	p
0	0	0	1255	1376	0	p
0	0	0	1255	1394	0	p
0	0	0	1255	1395	0	p
0	0	0	1255	1396	0	p
0	0	0	1255	1397	0	p
0	0	0	1255	1398	0	p
0	0	0	1255	1400	0	p
0	0	0	1255	1401	0	p
0	0	0	1255	1402	0	p
0	0	0	1255	1403	0	p
0	0	0	1255	1404	0	p
0	0	0	1255	1405	0	p
0	0	0	1255	1406	0	p
0	0	0	1255	1407	0	p
0	0	0	1255	1408	0	p
0	0	0	1255	1409	0	p
0	0	0	1255	1410	0	p
0	0	0	1255	1411	0	p
0	0	0	1255	1412	0	p
0	0	0	1255	1413	0	p
0	0	0	1255	1414	0	p
0	0	0	1255	1415	0	p
0	0	0	1255	1416	0	p
0	0	0	1255	1419	0	p
0	0	0	1255	1421	0	p
0	0	0	1255	1422	0	p
0	0	0	1255	1423	0	p
0	0	0	1255	1424	0	p
0	0	0	1255	1425	0	p
0	0	0	1255	1426	0	p
0	0	0	1255	1428	0	p
0	0	0	1255	1429	0	p
0	0	0	1255	1430	0	p
0	0	0	1255	1431	0	p
0	0	0	1255	1432	0	p
0	0	0	1255	1433	0	p
0	0	0	1255	1434	0	p
0	0	0	1255	1435	0	p
0	0	0	1255	1436	0	p
0	0	0	1255	1437	0	p
0	0	0	1255	1438	0	p
0	0	0	1255	1439	0	p
0	0	0	1255	1440	0	p
0	0	0	1255	1441	0	p
0	0	0	1255	1442	0	p
0	0	0	1255	1443	0	p
0	0	0	1255	1444	0	p
0	0	0	1255	1445	0	p
0	0	0	1255	1446	0	p
0	0	0	1255	1447	0	p
0	0	0	1255	1448	0	p
0	0	0	1255	1449	0	p
0	0	0	1255	1450	0	p
0	0	0	1255	1451	0	p
0	0	0	1255	1452	0	p
0	0	0	1255	1453	0	p
0	0	0	1255	1454	0	p
0	0	0	1255	1455	0	p
0	0	0	1255	1456	0	p
0	0	0	1255	1457	0	p
0	0	0	1255	1458	0	p
0	0	0	1255	1459	0	p
0	0	0	1255	1460	0	p
0	0	0	1255	1461	0	p
0	0	0	1255	1462	0	p
0	0	0	1255	1463	0	p
0	0	0	1255	1464	0	p
0	0	0	1255	1465	0	p
0	0	0	1255	1466	0	p
0	0	0	1255	1467	0	p
0	0	0	1255	1468	0	p
0	0	0	1255	1469	0	p
0	0	0	1255	1470	0	p
0	0	0	1255	1471	0	p
0	0	0	1255	1472	0	p
0	0	0	1255	1473	0	p
0	0	0	1255	1474	0	p
0	0	0	1255	1475	0	p
0	0	0	1255	1476	0	p
0	0	0	1255	1477	0	p
0	0	0	1255	1478	0	p
0	0	0	1255	1479	0	p
0	0	0	1255	1480	0	p
0	0	0	1255	1481	0	p
0	0	0	1255	1482	0	p
0	0	0	1255	1483	0	p
0	0	0	1255	1484	0	p
0	0	0	1255	1485	0	p
0	0	0	1255	1486	0	p
0	0	0	1255	1487	0	p
0	0	0	1255	1488	0	p
0	0	0	1255	1489	0	p
0	0	0	1255	1490	0	p
0	0	0	1255	1491	0	p
0	0	0	1255	1492	0	p
0	0	0	1255	1493	0	p
0	0	0	1255	1494	0	p
0	0	0	1255	1495	0	p
0	0	0	1255	1496	0	p
0	0	0	1255	1497	0	p
0	0	0	1255	1498	0	p
0	0	0	1255	1499	0	p
0	0	0	1255	1530	0	p
0	0	0	1255	1531	0	p
0	0	0	1255	1532	0	p
0	0	0	1255	1533	0	p
0	0	0	1255	1534	0	p
0	0	0	1255	1540	0	p
0	0	0	1255	1541	0	p
0	0	0	1255	1542	0	p
0	0	0	1255	1543	0	p
0	0	0	1255	1544	0	p
0	0	0	1255	1545	0	p
0	0	0	1255	1556	0	p
0	0	0	1255	1564	0	p
0	0	0	1255	1565	0	p
0	0	0	1255	2919	0	p
0	0	0	1255	2920	0	p
0	0	0	1255	1569	0	p
0	0	0	1255	1570	0	p
0	0	0	1255	1571	0	p
0	0	0	1255	1572	0	p
0	0	0	1255	1574	0	p
0	0	0	1255	1575	0	p
0	0	0	1255	1576	0	p
0	0	0	1255	1765	0	p
0	0	0	1255	1579	0	p
0	0	0	1255	1580	0	p
0	0	0	1255	2902	0	p
0	0	0	1255	2921	0	p
0	0	0	1255	1581	0	p
0	0	0	1255	1582	0	p
0	0	0	1255	1592	0	p
0	0	0	1255	1593	0	p
0	0	0	1255	1594	0	p
0	0	0	1255	1595	0	p
0	0	0	1255	1596	0	p
0	0	0	1255	1598	0	p
0	0	0	1255	1599	0	p
0	0	0	1255	1600	0	p
0	0	0	1255	1601	0	p
0	0	0	1255	1602	0	p
0	0	0	1255	1603	0	p
0	0	0	1255	1604	0	p
0	0	0	1255	1605	0	p
0	0	0	1255	1606	0	p
0	0	0	1255	1607	0	p
0	0	0	1255	1608	0	p
0	0	0	1255	1609	0	p
0	0	0	1255	1610	0	p
0	0	0	1255	1618	0	p
0	0	0	1255	1620	0	p
0	0	0	1255	1621	0	p
0	0	0	1255	1622	0	p
0	0	0	1255	1623	0	p
0	0	0	1255	1624	0	p
0	0	0	1255	1631	0	p
0	0	0	1255	1632	0	p
0	0	0	1255	1633	0	p
0	0	0	1255	1634	0	p
0	0	0	1255	1635	0	p
0	0	0	1255	1636	0	p
0	0	0	1255	1637	0	p
0	0	0	1255	1656	0	p
0	0	0	1255	1657	0	p
0	0	0	1255	1658	0	p
0	0	0	1255	1659	0	p
0	0	0	1255	1660	0	p
0	0	0	1255	1661	0	p
0	0	0	1255	1689	0	p
0	0	0	1255	868	0	p
0	0	0	1255	870	0	p
0	0	0	1255	871	0	p
0	0	0	1255	872	0	p
0	0	0	1255	873	0	p
0	0	0	1255	874	0	p
0	0	0	1255	875	0	p
0	0	0	1255	876	0	p
0	0	0	1255	877	0	p
0	0	0	1255	878	0	p
0	0	0	1255	879	0	p
0	0	0	1255	880	0	p
0	0	0	1255	881	0	p
0	0	0	1255	882	0	p
0	0	0	1255	883	0	p
0	0	0	1255	884	0	p
0	0	0	1255	885	0	p
0	0	0	1255	936	0	p
0	0	0	1255	937	0	p
0	0	0	1255	2087	0	p
0	0	0	1255	2284	0	p
0	0	0	1255	2285	0	p
0	0	0	1255	2763	0	p
0	0	0	1255	2764	0	p
0	0	0	1255	2088	0	p
0	0	0	1255	2765	0	p
0	0	0	1255	2766	0	p
0	0	0	1255	2767	0	p
0	0	0	1255	2768	0	p
0	0	0	1255	2089	0	p
0	0	0	1255	2090	0	p
0	0	0	1255	1039	0	p
0	0	0	1255	810	0	p
0	0	0	1255	1713	0	p
0	0	0	1255	1714	0	p
0	0	0	1255	1717	0	p
0	0	0	1255	1813	0	p
0	0	0	1255	1264	0	p
0	0	0	1255	1597	0	p
0	0	0	1255	1638	0	p
0	0	0	1255	1639	0	p
0	0	0	1255	1573	0	p
0	0	0	1255	1640	0	p
0	0	0	1255	1641	0	p
0	0	0	1255	1642	0	p
0	0	0	1255	1643	0	p
0	0	0	1255	1662	0	p
0	0	0	1255	1387	0	p
0	0	0	1255	1716	0	p
0	0	0	1255	1665	0	p
0	0	0	1255	2098	0	p
0	0	0	1255	2162	0	p
0	0	0	1255	2232	0	p
0	0	0	1255	2165	0	p
0	0	0	1255	1686	0	p
0	0	0	1255	2289	0	p
0	0	0	1255	1619	0	p
0	0	0	1255	1644	0	p
0	0	0	1255	1645	0	p
0	0	0	1255	1646	0	p
0	0	0	1255	1647	0	p
0	0	0	1255	1648	0	p
0	0	0	1255	1649	0	p
0	0	0	1255	1650	0	p
0	0	0	1255	1651	0	p
0	0	0	1255	1652	0	p
0	0	0	1255	1653	0	p
0	0	0	1255	1654	0	p
0	0	0	1255	1655	0	p
0	0	0	1255	1666	0	p
0	0	0	1255	1667	0	p
0	0	0	1255	1668	0	p
0	0	0	1255	1669	0	p
0	0	0	1255	1670	0	p
0	0	0	1255	1671	0	p
0	0	0	1255	1672	0	p
0	0	0	1255	1673	0	p
0	0	0	1255	1674	0	p
0	0	0	1255	1675	0	p
0	0	0	1255	1676	0	p
0	0	0	1255	1677	0	p
0	0	0	1255	1678	0	p
0	0	0	1255	1679	0	p
0	0	0	1255	1680	0	p
0	0	0	1255	1681	0	p
0	0	0	1255	1682	0	p
0	0	0	1255	1683	0	p
0	0	0	1255	1684	0	p
0	0	0	1255	1685	0	p
0	0	0	1255	1687	0	p
0	0	0	1255	1698	0	p
0	0	0	1255	1699	0	p
0	0	0	1255	436	0	p
0	0	0	1255	437	0	p
0	0	0	1255	753	0	p
0	0	0	1255	830	0	p
0	0	0	1255	831	0	p
0	0	0	1255	832	0	p
0	0	0	1255	833	0	p
0	0	0	1255	834	0	p
0	0	0	1255	835	0	p
0	0	0	1255	836	0	p
0	0	0	1255	910	0	p
0	0	0	1255	911	0	p
0	0	0	1255	1267	0	p
0	0	0	1255	1427	0	p
0	0	0	1255	920	0	p
0	0	0	1255	921	0	p
0	0	0	1255	922	0	p
0	0	0	1255	923	0	p
0	0	0	1255	924	0	p
0	0	0	1255	925	0	p
0	0	0	1255	926	0	p
0	0	0	1255	927	0	p
0	0	0	1255	928	0	p
0	0	0	1255	929	0	p
0	0	0	1255	930	0	p
0	0	0	1255	598	0	p
0	0	0	1255	599	0	p
0	0	0	1255	605	0	p
0	0	0	1255	635	0	p
0	0	0	1255	711	0	p
0	0	0	1255	683	0	p
0	0	0	1255	696	0	p
0	0	0	1255	697	0	p
0	0	0	1255	698	0	p
0	0	0	1255	699	0	p
0	0	0	1255	730	0	p
0	0	0	1255	1362	0	p
0	0	0	1255	1715	0	p
0	0	0	1255	2196	0	p
0	0	0	1255	2197	0	p
0	0	0	1255	2198	0	p
0	0	0	1255	2199	0	p
0	0	0	1255	2627	0	p
0	0	0	1255	2628	0	p
0	0	0	1255	2629	0	p
0	0	0	1255	2630	0	p
0	0	0	1255	2631	0	p
0	0	0	1255	2632	0	p
0	0	0	1255	2633	0	p
0	0	0	1255	1690	0	p
0	0	0	1255	1691	0	p
0	0	0	1255	1692	0	p
0	0	0	1255	1693	0	p
0	0	0	1255	1688	0	p
0	0	0	1255	1696	0	p
0	0	0	1255	1697	0	p
0	0	0	1255	1701	0	p
0	0	0	1255	1702	0	p
0	0	0	1255	2917	0	p
0	0	0	1255	2918	0	p
0	0	0	1255	1703	0	p
0	0	0	1255	1704	0	p
0	0	0	1255	1705	0	p
0	0	0	1255	1706	0	p
0	0	0	1255	1707	0	p
0	0	0	1255	1708	0	p
0	0	0	1255	1709	0	p
0	0	0	1255	1710	0	p
0	0	0	1255	1711	0	p
0	0	0	1255	2167	0	p
0	0	0	1255	1712	0	p
0	0	0	1255	1718	0	p
0	0	0	1255	1719	0	p
0	0	0	1255	1720	0	p
0	0	0	1255	1721	0	p
0	0	0	1255	1722	0	p
0	0	0	1255	1723	0	p
0	0	0	1255	1724	0	p
0	0	0	1255	1725	0	p
0	0	0	1255	1726	0	p
0	0	0	1255	1727	0	p
0	0	0	1255	1728	0	p
0	0	0	1255	1729	0	p
0	0	0	1255	1730	0	p
0	0	0	1255	1731	0	p
0	0	0	1255	1732	0	p
0	0	0	1255	1733	0	p
0	0	0	1255	1734	0	p
0	0	0	1255	1735	0	p
0	0	0	1255	1736	0	p
0	0	0	1255	1737	0	p
0	0	0	1255	1738	0	p
0	0	0	1255	2169	0	p
0	0	0	1255	1739	0	p
0	0	0	1255	1740	0	p
0	0	0	1255	1741	0	p
0	0	0	1255	1742	0	p
0	0	0	1255	1743	0	p
0	0	0	1255	1744	0	p
0	0	0	1255	1745	0	p
0	0	0	1255	1746	0	p
0	0	0	1255	1973	0	p
0	0	0	1255	1980	0	p
0	0	0	1255	2170	0	p
0	0	0	1255	1747	0	p
0	0	0	1255	1748	0	p
0	0	0	1255	1749	0	p
0	0	0	1255	1750	0	p
0	0	0	1255	1764	0	p
0	0	0	1255	1766	0	p
0	0	0	1255	1767	0	p
0	0	0	1255	1769	0	p
0	0	0	1255	1771	0	p
0	0	0	1255	1779	0	p
0	0	0	1255	1781	0	p
0	0	0	1255	1782	0	p
0	0	0	1255	1783	0	p
0	0	0	1255	1770	0	p
0	0	0	1255	1772	0	p
0	0	0	1255	1773	0	p
0	0	0	1255	1774	0	p
0	0	0	1255	1775	0	p
0	0	0	1255	1776	0	p
0	0	0	1255	1777	0	p
0	0	0	1255	1778	0	p
0	0	0	1255	1780	0	p
0	0	0	1255	1768	0	p
0	0	0	1255	1282	0	p
0	0	0	1255	1283	0	p
0	0	0	1255	1285	0	p
0	0	0	1255	1289	0	p
0	0	0	1255	1290	0	p
0	0	0	1255	1798	0	p
0	0	0	1255	1799	0	p
0	0	0	1255	1810	0	p
0	0	0	1255	1811	0	p
0	0	0	1255	1812	0	p
0	0	0	1255	1814	0	p
0	0	0	1255	1815	0	p
0	0	0	1255	1816	0	p
0	0	0	1255	1817	0	p
0	0	0	1255	1818	0	p
0	0	0	1255	1819	0	p
0	0	0	1255	1820	0	p
0	0	0	1255	1821	0	p
0	0	0	1255	1822	0	p
0	0	0	1255	1823	0	p
0	0	0	1255	1824	0	p
0	0	0	1255	1825	0	p
0	0	0	1255	1826	0	p
0	0	0	1255	1827	0	p
0	0	0	1255	1828	0	p
0	0	0	1255	1829	0	p
0	0	0	1255	1830	0	p
0	0	0	1255	2512	0	p
0	0	0	1255	1831	0	p
0	0	0	1255	2513	0	p
0	0	0	1255	1832	0	p
0	0	0	1255	1833	0	p
0	0	0	1255	2858	0	p
0	0	0	1255	1834	0	p
0	0	0	1255	1835	0	p
0	0	0	1255	1836	0	p
0	0	0	1255	2746	0	p
0	0	0	1255	1837	0	p
0	0	0	1255	2514	0	p
0	0	0	1255	1838	0	p
0	0	0	1255	2596	0	p
0	0	0	1255	1839	0	p
0	0	0	1255	1840	0	p
0	0	0	1255	1841	0	p
0	0	0	1255	1842	0	p
0	0	0	1255	1843	0	p
0	0	0	1255	1844	0	p
0	0	0	1255	1962	0	p
0	0	0	1255	1963	0	p
0	0	0	1255	1964	0	p
0	0	0	1255	2805	0	p
0	0	0	1255	2806	0	p
0	0	0	1255	2807	0	p
0	0	0	1255	2808	0	p
0	0	0	1255	2809	0	p
0	0	0	1255	2810	0	p
0	0	0	1255	2811	0	p
0	0	0	1255	2812	0	p
0	0	0	1255	2813	0	p
0	0	0	1255	2814	0	p
0	0	0	1255	2815	0	p
0	0	0	1255	2816	0	p
0	0	0	1255	2817	0	p
0	0	0	1255	1845	0	p
0	0	0	1255	1846	0	p
0	0	0	1255	1847	0	p
0	0	0	1255	1848	0	p
0	0	0	1255	1850	0	p
0	0	0	1255	1851	0	p
0	0	0	1255	1852	0	p
0	0	0	1255	1853	0	p
0	0	0	1255	1854	0	p
0	0	0	1255	1855	0	p
0	0	0	1255	1856	0	p
0	0	0	1255	1857	0	p
0	0	0	1255	1858	0	p
0	0	0	1255	1859	0	p
0	0	0	1255	1860	0	p
0	0	0	1255	1861	0	p
0	0	0	1255	1892	0	p
0	0	0	1255	1893	0	p
0	0	0	1255	1894	0	p
0	0	0	1255	1895	0	p
0	0	0	1255	1896	0	p
0	0	0	1255	1897	0	p
0	0	0	1255	1898	0	p
0	0	0	1255	1899	0	p
0	0	0	1255	1900	0	p
0	0	0	1255	1901	0	p
0	0	0	1255	1902	0	p
0	0	0	1255	1903	0	p
0	0	0	1255	1904	0	p
0	0	0	1255	1905	0	p
0	0	0	1255	1906	0	p
0	0	0	1255	1907	0	p
0	0	0	1255	1908	0	p
0	0	0	1255	1909	0	p
0	0	0	1255	1910	0	p
0	0	0	1255	1911	0	p
0	0	0	1255	1912	0	p
0	0	0	1255	1913	0	p
0	0	0	1255	1914	0	p
0	0	0	1255	1915	0	p
0	0	0	1255	1922	0	p
0	0	0	1255	1923	0	p
0	0	0	1255	1924	0	p
0	0	0	1255	1925	0	p
0	0	0	1255	1926	0	p
0	0	0	1255	1927	0	p
0	0	0	1255	3012	0	p
0	0	0	1255	3013	0	p
0	0	0	1255	3014	0	p
0	0	0	1255	3015	0	p
0	0	0	1255	3016	0	p
0	0	0	1255	3017	0	p
0	0	0	1255	3018	0	p
0	0	0	1255	3019	0	p
0	0	0	1255	3020	0	p
0	0	0	1255	3021	0	p
0	0	0	1255	3022	0	p
0	0	0	1255	3023	0	p
0	0	0	1255	3024	0	p
0	0	0	1255	3025	0	p
0	0	0	1255	3026	0	p
0	0	0	1255	3027	0	p
0	0	0	1255	3028	0	p
0	0	0	1255	3029	0	p
0	0	0	1255	1928	0	p
0	0	0	1255	1929	0	p
0	0	0	1255	1930	0	p
0	0	0	1255	1931	0	p
0	0	0	1255	1932	0	p
0	0	0	1255	1933	0	p
0	0	0	1255	1972	0	p
0	0	0	1255	2878	0	p
0	0	0	1255	2879	0	p
0	0	0	1255	1934	0	p
0	0	0	1255	1935	0	p
0	0	0	1255	2781	0	p
0	0	0	1255	2782	0	p
0	0	0	1255	2783	0	p
0	0	0	1255	2784	0	p
0	0	0	1255	1936	0	p
0	0	0	1255	2022	0	p
0	0	0	1255	2026	0	p
0	0	0	1255	1937	0	p
0	0	0	1255	1938	0	p
0	0	0	1255	1939	0	p
0	0	0	1255	1940	0	p
0	0	0	1255	2853	0	p
0	0	0	1255	2094	0	p
0	0	0	1255	2857	0	p
0	0	0	1255	1391	0	p
0	0	0	1255	1392	0	p
0	0	0	1255	1393	0	p
0	0	0	1255	1941	0	p
0	0	0	1255	1942	0	p
0	0	0	1255	1943	0	p
0	0	0	1255	1944	0	p
0	0	0	1255	1945	0	p
0	0	0	1255	2758	0	p
0	0	0	1255	2759	0	p
0	0	0	1255	2760	0	p
0	0	0	1255	2761	0	p
0	0	0	1255	2762	0	p
0	0	0	1255	2769	0	p
0	0	0	1255	2770	0	p
0	0	0	1255	2771	0	p
0	0	0	1255	2772	0	p
0	0	0	1255	2773	0	p
0	0	0	1255	2775	0	p
0	0	0	1255	2859	0	p
0	0	0	1255	2978	0	p
0	0	0	1255	2979	0	p
0	0	0	1255	2980	0	p
0	0	0	1255	2230	0	p
0	0	0	1255	2274	0	p
0	0	0	1255	1946	0	p
0	0	0	1255	1947	0	p
0	0	0	1255	1948	0	p
0	0	0	1255	1949	0	p
0	0	0	1255	1950	0	p
0	0	0	1255	1951	0	p
0	0	0	1255	1952	0	p
0	0	0	1255	1953	0	p
0	0	0	1255	1954	0	p
0	0	0	1255	1961	0	p
0	0	0	1255	1965	0	p
0	0	0	1255	1966	0	p
0	0	0	1255	1967	0	p
0	0	0	1255	1968	0	p
0	0	0	1255	1969	0	p
0	0	0	1255	2003	0	p
0	0	0	1255	2004	0	p
0	0	0	1255	2005	0	p
0	0	0	1255	2006	0	p
0	0	0	1255	2007	0	p
0	0	0	1255	2008	0	p
0	0	0	1255	2009	0	p
0	0	0	1255	2010	0	p
0	0	0	1255	2011	0	p
0	0	0	1255	2012	0	p
0	0	0	1255	2013	0	p
0	0	0	1255	2085	0	p
0	0	0	1255	2086	0	p
0	0	0	1255	2014	0	p
0	0	0	1255	2015	0	p
0	0	0	1255	2019	0	p
0	0	0	1255	2020	0	p
0	0	0	1255	2021	0	p
0	0	0	1255	2023	0	p
0	0	0	1255	2024	0	p
0	0	0	1255	2025	0	p
0	0	0	1255	2027	0	p
0	0	0	1255	2028	0	p
0	0	0	1255	2029	0	p
0	0	0	1255	2030	0	p
0	0	0	1255	2031	0	p
0	0	0	1255	2032	0	p
0	0	0	1255	2033	0	p
0	0	0	1255	2035	0	p
0	0	0	1255	2036	0	p
0	0	0	1255	2037	0	p
0	0	0	1255	2038	0	p
0	0	0	1255	2039	0	p
0	0	0	1255	2041	0	p
0	0	0	1255	2042	0	p
0	0	0	1255	2043	0	p
0	0	0	1255	2044	0	p
0	0	0	1255	2045	0	p
0	0	0	1255	2046	0	p
0	0	0	1255	2047	0	p
0	0	0	1255	2048	0	p
0	0	0	1255	2049	0	p
0	0	0	1255	2052	0	p
0	0	0	1255	2053	0	p
0	0	0	1255	2054	0	p
0	0	0	1255	2055	0	p
0	0	0	1255	2056	0	p
0	0	0	1255	2057	0	p
0	0	0	1255	2058	0	p
0	0	0	1255	2059	0	p
0	0	0	1255	2069	0	p
0	0	0	1255	2070	0	p
0	0	0	1255	2071	0	p
0	0	0	1255	2072	0	p
0	0	0	1255	2073	0	p
0	0	0	1255	2074	0	p
0	0	0	1255	2075	0	p
0	0	0	1255	2076	0	p
0	0	0	1255	2077	0	p
0	0	0	1255	2078	0	p
0	0	0	1255	2084	0	p
0	0	0	1255	1371	0	p
0	0	0	1255	1065	0	p
0	0	0	1255	2079	0	p
0	0	0	1255	2080	0	p
0	0	0	1255	2081	0	p
0	0	0	1255	2082	0	p
0	0	0	1255	2083	0	p
0	0	0	1255	2093	0	p
0	0	0	1255	3756	0	p
0	0	0	1255	3757	0	p
0	0	0	1255	3768	0	p
0	0	0	1255	3758	0	p
0	0	0	1255	2854	0	p
0	0	0	1255	2855	0	p
0	0	0	1255	2171	0	p
0	0	0	1255	2096	0	p
0	0	0	1255	2172	0	p
0	0	0	1255	2173	0	p
0	0	0	1255	2848	0	p
0	0	0	1255	2849	0	p
0	0	0	1255	2852	0	p
0	0	0	1255	2850	0	p
0	0	0	1255	2851	0	p
0	0	0	1255	2621	0	p
0	0	0	1255	2622	0	p
0	0	0	1255	2623	0	p
0	0	0	1255	2624	0	p
0	0	0	1255	2625	0	p
0	0	0	1255	2626	0	p
0	0	0	1255	2971	0	p
0	0	0	1255	2100	0	p
0	0	0	1255	2101	0	p
0	0	0	1255	2102	0	p
0	0	0	1255	2103	0	p
0	0	0	1255	2104	0	p
0	0	0	1255	2105	0	p
0	0	0	1255	2106	0	p
0	0	0	1255	2107	0	p
0	0	0	1255	2108	0	p
0	0	0	1255	2109	0	p
0	0	0	1255	2110	0	p
0	0	0	1255	2111	0	p
0	0	0	1255	2112	0	p
0	0	0	1255	2113	0	p
0	0	0	1255	2114	0	p
0	0	0	1255	2115	0	p
0	0	0	1255	2116	0	p
0	0	0	1255	2117	0	p
0	0	0	1255	2118	0	p
0	0	0	1255	2119	0	p
0	0	0	1255	2120	0	p
0	0	0	1255	2121	0	p
0	0	0	1255	2122	0	p
0	0	0	1255	2123	0	p
0	0	0	1255	2124	0	p
0	0	0	1255	2125	0	p
0	0	0	1255	2126	0	p
0	0	0	1255	2127	0	p
0	0	0	1255	2128	0	p
0	0	0	1255	2129	0	p
0	0	0	1255	2130	0	p
0	0	0	1255	2050	0	p
0	0	0	1255	2244	0	p
0	0	0	1255	2797	0	p
0	0	0	1255	2131	0	p
0	0	0	1255	2132	0	p
0	0	0	1255	2133	0	p
0	0	0	1255	2134	0	p
0	0	0	1255	2135	0	p
0	0	0	1255	2136	0	p
0	0	0	1255	2137	0	p
0	0	0	1255	2138	0	p
0	0	0	1255	2139	0	p
0	0	0	1255	2140	0	p
0	0	0	1255	2141	0	p
0	0	0	1255	2142	0	p
0	0	0	1255	2143	0	p
0	0	0	1255	2144	0	p
0	0	0	1255	2145	0	p
0	0	0	1255	2146	0	p
0	0	0	1255	2051	0	p
0	0	0	1255	2245	0	p
0	0	0	1255	2798	0	p
0	0	0	1255	2147	0	p
0	0	0	1255	2803	0	p
0	0	0	1255	2718	0	p
0	0	0	1255	2719	0	p
0	0	0	1255	2720	0	p
0	0	0	1255	2721	0	p
0	0	0	1255	2722	0	p
0	0	0	1255	2723	0	p
0	0	0	1255	2641	0	p
0	0	0	1255	2642	0	p
0	0	0	1255	2643	0	p
0	0	0	1255	2644	0	p
0	0	0	1255	2645	0	p
0	0	0	1255	2646	0	p
0	0	0	1255	2148	0	p
0	0	0	1255	2149	0	p
0	0	0	1255	2150	0	p
0	0	0	1255	2151	0	p
0	0	0	1255	2152	0	p
0	0	0	1255	2153	0	p
0	0	0	1255	2724	0	p
0	0	0	1255	2725	0	p
0	0	0	1255	2726	0	p
0	0	0	1255	2727	0	p
0	0	0	1255	2728	0	p
0	0	0	1255	2729	0	p
0	0	0	1255	2712	0	p
0	0	0	1255	2713	0	p
0	0	0	1255	2714	0	p
0	0	0	1255	2715	0	p
0	0	0	1255	2716	0	p
0	0	0	1255	2717	0	p
0	0	0	1255	2154	0	p
0	0	0	1255	2155	0	p
0	0	0	1255	2156	0	p
0	0	0	1255	2157	0	p
0	0	0	1255	2158	0	p
0	0	0	1255	2159	0	p
0	0	0	1255	2818	0	p
0	0	0	1255	2819	0	p
0	0	0	1255	2820	0	p
0	0	0	1255	2821	0	p
0	0	0	1255	2822	0	p
0	0	0	1255	2823	0	p
0	0	0	1255	2824	0	p
0	0	0	1255	2825	0	p
0	0	0	1255	2826	0	p
0	0	0	1255	2827	0	p
0	0	0	1255	2828	0	p
0	0	0	1255	2829	0	p
0	0	0	1255	2160	0	p
0	0	0	1255	2161	0	p
0	0	0	1255	2163	0	p
0	0	0	1255	2164	0	p
0	0	0	1255	2166	0	p
0	0	0	1255	2174	0	p
0	0	0	1255	2175	0	p
0	0	0	1255	2177	0	p
0	0	0	1255	2178	0	p
0	0	0	1255	2180	0	p
0	0	0	1255	2188	0	p
0	0	0	1255	2189	0	p
0	0	0	1255	2190	0	p
0	0	0	1255	2191	0	p
0	0	0	1255	2192	0	p
0	0	0	1255	2193	0	p
0	0	0	1255	2194	0	p
0	0	0	1255	2195	0	p
0	0	0	1255	2212	0	p
0	0	0	1255	2213	0	p
0	0	0	1255	2214	0	p
0	0	0	1255	2215	0	p
0	0	0	1255	2216	0	p
0	0	0	1255	2217	0	p
0	0	0	1255	2218	0	p
0	0	0	1255	2219	0	p
0	0	0	1255	2220	0	p
0	0	0	1255	2221	0	p
0	0	0	1255	1079	0	p
0	0	0	1255	2246	0	p
0	0	0	1255	2247	0	p
0	0	0	1255	2248	0	p
0	0	0	1255	2250	0	p
0	0	0	1255	2251	0	p
0	0	0	1255	2252	0	p
0	0	0	1255	2253	0	p
0	0	0	1255	2254	0	p
0	0	0	1255	2255	0	p
0	0	0	1255	2256	0	p
0	0	0	1255	2257	0	p
0	0	0	1255	2258	0	p
0	0	0	1255	2259	0	p
0	0	0	1255	2260	0	p
0	0	0	1255	2261	0	p
0	0	0	1255	2262	0	p
0	0	0	1255	2263	0	p
0	0	0	1255	2264	0	p
0	0	0	1255	2265	0	p
0	0	0	1255	2266	0	p
0	0	0	1255	2267	0	p
0	0	0	1255	2268	0	p
0	0	0	1255	2269	0	p
0	0	0	1255	2270	0	p
0	0	0	1255	2271	0	p
0	0	0	1255	2272	0	p
0	0	0	1255	2273	0	p
0	0	0	1255	2390	0	p
0	0	0	1255	2391	0	p
0	0	0	1255	2392	0	p
0	0	0	1255	2393	0	p
0	0	0	1255	2394	0	p
0	0	0	1255	2395	0	p
0	0	0	1255	3000	0	p
0	0	0	1255	3001	0	p
0	0	0	1255	3002	0	p
0	0	0	1255	3003	0	p
0	0	0	1255	3004	0	p
0	0	0	1255	3005	0	p
0	0	0	1255	3006	0	p
0	0	0	1255	3007	0	p
0	0	0	1255	3008	0	p
0	0	0	1255	3009	0	p
0	0	0	1255	3010	0	p
0	0	0	1255	3011	0	p
0	0	0	1255	2705	0	p
0	0	0	1255	2706	0	p
0	0	0	1255	2707	0	p
0	0	0	1255	2708	0	p
0	0	0	1255	2709	0	p
0	0	0	1255	2710	0	p
0	0	0	1255	1269	0	p
0	0	0	1255	2322	0	p
0	0	0	1255	2323	0	p
0	0	0	1255	2324	0	p
0	0	0	1255	2168	0	p
0	0	0	1255	2325	0	p
0	0	0	1255	2332	0	p
0	0	0	1255	2286	0	p
0	0	0	1255	2288	0	p
0	0	0	1255	2316	0	p
0	0	0	1255	2290	0	p
