car_shop_db	information_schema	table_privileges	SELECT (u_grantor.rolname)::information_schema.sql_identifier AS grantor, (grantee.rolname)::information_schema.sql_identifier AS grantee, (current_database())::information_schema.sql_identifier AS table_catalog, (nc.nspname)::information_schema.sql_identifier AS table_schema, (c.relname)::information_schema.sql_identifier AS table_name, (pr.type)::information_schema.character_data AS privilege_type, (CASE WHEN (pg_has_role(grantee.oid, c.relowner, 'USAGE'::text) OR aclcontains(c.relacl, makeaclitem(grantee.oid, u_grantor.oid, pr.type, true))) THEN 'YES'::text ELSE 'NO'::text END)::information_schema.character_data AS is_grantable, ('NO'::character varying)::information_schema.character_data AS with_hierarchy FROM pg_class c, pg_namespace nc, pg_authid u_grantor, (SELECT pg_authid.oid, pg_authid.rolname FROM pg_authid UNION ALL SELECT (0)::oid AS oid, 'PUBLIC') grantee(oid, rolname), (VALUES ('SELECT'::text), ('INSERT'::text), ('UPDATE'::text), ('DELETE'::text), ('TRUNCATE'::text), ('REFERENCES'::text), ('TRIGGER'::text)) pr(type) WHERE ((((c.relnamespace = nc.oid) AND (c.relkind = ANY (ARRAY['r'::"char", 'v'::"char"]))) AND aclcontains(c.relacl, makeaclitem(grantee.oid, u_grantor.oid, pr.type, false))) AND ((pg_has_role(u_grantor.oid, 'USAGE'::text) OR pg_has_role(grantee.oid, 'USAGE'::text)) OR (grantee.rolname = 'PUBLIC'::name)));	NONE	NO	NO
car_shop_db	pg_catalog	pg_locks	SELECT l.locktype, l.database, l.relation, l.page, l.tuple, l.virtualxid, l.transactionid, l.classid, l.objid, l.objsubid, l.virtualtransaction, l.pid, l.mode, l.granted FROM pg_lock_status() l(locktype, database, relation, page, tuple, virtualxid, transactionid, classid, objid, objsubid, virtualtransaction, pid, mode, granted);	NONE	NO	NO
car_shop_db	information_schema	tables	SELECT (current_database())::information_schema.sql_identifier AS table_catalog, (nc.nspname)::information_schema.sql_identifier AS table_schema, (c.relname)::information_schema.sql_identifier AS table_name, (CASE WHEN (nc.oid = pg_my_temp_schema()) THEN 'LOCAL TEMPORARY'::text WHEN (c.relkind = 'r'::"char") THEN 'BASE TABLE'::text WHEN (c.relkind = 'v'::"char") THEN 'VIEW'::text ELSE NULL::text END)::information_schema.character_data AS table_type, (NULL::character varying)::information_schema.sql_identifier AS self_referencing_column_name, (NULL::character varying)::information_schema.character_data AS reference_generation, (NULL::character varying)::information_schema.sql_identifier AS user_defined_type_catalog, (NULL::character varying)::information_schema.sql_identifier AS user_defined_type_schema, (NULL::character varying)::information_schema.sql_identifier AS user_defined_type_name, (CASE WHEN ((c.relkind = 'r'::"char") OR ((c.relkind = 'v'::"char") AND (EXISTS (SELECT 1 FROM pg_rewrite WHERE (((pg_rewrite.ev_class = c.oid) AND (pg_rewrite.ev_type = '3'::"char")) AND pg_rewrite.is_instead))))) THEN 'YES'::text ELSE 'NO'::text END)::information_schema.character_data AS is_insertable_into, ('NO'::character varying)::information_schema.character_data AS is_typed, (CASE WHEN (nc.oid = pg_my_temp_schema()) THEN 'PRESERVE'::text ELSE NULL::text END)::information_schema.character_data AS commit_action FROM pg_namespace nc, pg_class c WHERE ((((c.relnamespace = nc.oid) AND (c.relkind = ANY (ARRAY['r'::"char", 'v'::"char"]))) AND (NOT pg_is_other_temp_schema(nc.oid))) AND ((pg_has_role(c.relowner, 'USAGE'::text) OR has_table_privilege(c.oid, 'SELECT, INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER'::text)) OR has_any_column_privilege(c.oid, 'SELECT, INSERT, UPDATE, REFERENCES'::text)));	NONE	NO	NO
car_shop_db	pg_catalog	pg_cursors	SELECT c.name, c.statement, c.is_holdable, c.is_binary, c.is_scrollable, c.creation_time FROM pg_cursor() c(name, statement, is_holdable, is_binary, is_scrollable, creation_time);	NONE	NO	NO
car_shop_db	information_schema	constraint_table_usage	SELECT (current_database())::information_schema.sql_identifier AS table_catalog, (nr.nspname)::information_schema.sql_identifier AS table_schema, (r.relname)::information_schema.sql_identifier AS table_name, (current_database())::information_schema.sql_identifier AS constraint_catalog, (nc.nspname)::information_schema.sql_identifier AS constraint_schema, (c.conname)::information_schema.sql_identifier AS constraint_name FROM pg_constraint c, pg_namespace nc, pg_class r, pg_namespace nr WHERE (((((c.connamespace = nc.oid) AND (r.relnamespace = nr.oid)) AND (((c.contype = 'f'::"char") AND (c.confrelid = r.oid)) OR ((c.contype = ANY (ARRAY['p'::"char", 'u'::"char"])) AND (c.conrelid = r.oid)))) AND (r.relkind = 'r'::"char")) AND pg_has_role(r.relowner, 'USAGE'::text));	NONE	NO	NO
car_shop_db	pg_catalog	pg_prepared_xacts	SELECT p.transaction, p.gid, p.prepared, u.rolname AS owner, d.datname AS database FROM ((pg_prepared_xact() p(transaction, gid, prepared, ownerid, dbid) LEFT JOIN pg_authid u ON ((p.ownerid = u.oid))) LEFT JOIN pg_database d ON ((p.dbid = d.oid)));	NONE	NO	NO
car_shop_db	information_schema	domain_constraints	SELECT (current_database())::information_schema.sql_identifier AS constraint_catalog, (rs.nspname)::information_schema.sql_identifier AS constraint_schema, (con.conname)::information_schema.sql_identifier AS constraint_name, (current_database())::information_schema.sql_identifier AS domain_catalog, (n.nspname)::information_schema.sql_identifier AS domain_schema, (t.typname)::information_schema.sql_identifier AS domain_name, (CASE WHEN con.condeferrable THEN 'YES'::text ELSE 'NO'::text END)::information_schema.character_data AS is_deferrable, (CASE WHEN con.condeferred THEN 'YES'::text ELSE 'NO'::text END)::information_schema.character_data AS initially_deferred FROM pg_namespace rs, pg_namespace n, pg_constraint con, pg_type t WHERE (((rs.oid = con.connamespace) AND (n.oid = t.typnamespace)) AND (t.oid = con.contypid));	NONE	NO	NO
car_shop_db	pg_catalog	pg_prepared_statements	SELECT p.name, p.statement, p.prepare_time, p.parameter_types, p.from_sql FROM pg_prepared_statement() p(name, statement, prepare_time, parameter_types, from_sql);	NONE	NO	NO
car_shop_db	information_schema	domain_udt_usage	SELECT (current_database())::information_schema.sql_identifier AS udt_catalog, (nbt.nspname)::information_schema.sql_identifier AS udt_schema, (bt.typname)::information_schema.sql_identifier AS udt_name, (current_database())::information_schema.sql_identifier AS domain_catalog, (nt.nspname)::information_schema.sql_identifier AS domain_schema, (t.typname)::information_schema.sql_identifier AS domain_name FROM pg_type t, pg_namespace nt, pg_type bt, pg_namespace nbt WHERE (((((t.typnamespace = nt.oid) AND (t.typbasetype = bt.oid)) AND (bt.typnamespace = nbt.oid)) AND (t.typtype = 'd'::"char")) AND pg_has_role(bt.typowner, 'USAGE'::text));	NONE	NO	NO
car_shop_db	pg_catalog	pg_settings	SELECT a.name, a.setting, a.unit, a.category, a.short_desc, a.extra_desc, a.context, a.vartype, a.source, a.min_val, a.max_val, a.enumvals, a.boot_val, a.reset_val, a.sourcefile, a.sourceline FROM pg_show_all_settings() a(name, setting, unit, category, short_desc, extra_desc, context, vartype, source, min_val, max_val, enumvals, boot_val, reset_val, sourcefile, sourceline);	NONE	NO	NO
car_shop_db	information_schema	domains	SELECT (current_database())::information_schema.sql_identifier AS domain_catalog, (nt.nspname)::information_schema.sql_identifier AS domain_schema, (t.typname)::information_schema.sql_identifier AS domain_name, (CASE WHEN ((t.typelem <> (0)::oid) AND (t.typlen = (-1))) THEN 'ARRAY'::text WHEN (nbt.nspname = 'pg_catalog'::name) THEN format_type(t.typbasetype, NULL::integer) ELSE 'USER-DEFINED'::text END)::information_schema.character_data AS data_type, (information_schema._pg_char_max_length(t.typbasetype, t.typtypmod))::information_schema.cardinal_number AS character_maximum_length, (information_schema._pg_char_octet_length(t.typbasetype, t.typtypmod))::information_schema.cardinal_number AS character_octet_length, (NULL::character varying)::information_schema.sql_identifier AS character_set_catalog, (NULL::character varying)::information_schema.sql_identifier AS character_set_schema, (NULL::character varying)::information_schema.sql_identifier AS character_set_name, (NULL::character varying)::information_schema.sql_identifier AS collation_catalog, (NULL::character varying)::information_schema.sql_identifier AS collation_schema, (NULL::character varying)::information_schema.sql_identifier AS collation_name, (information_schema._pg_numeric_precision(t.typbasetype, t.typtypmod))::information_schema.cardinal_number AS numeric_precision, (information_schema._pg_numeric_precision_radix(t.typbasetype, t.typtypmod))::information_schema.cardinal_number AS numeric_precision_radix, (information_schema._pg_numeric_scale(t.typbasetype, t.typtypmod))::information_schema.cardinal_number AS numeric_scale, (information_schema._pg_datetime_precision(t.typbasetype, t.typtypmod))::information_schema.cardinal_number AS datetime_precision, (NULL::character varying)::information_schema.character_data AS interval_type, (NULL::character varying)::information_schema.character_data AS interval_precision, (t.typdefault)::information_schema.character_data AS domain_default, (current_database())::information_schema.sql_identifier AS udt_catalog, (nbt.nspname)::information_schema.sql_identifier AS udt_schema, (bt.typname)::information_schema.sql_identifier AS udt_name, (NULL::character varying)::information_schema.sql_identifier AS scope_catalog, (NULL::character varying)::information_schema.sql_identifier AS scope_schema, (NULL::character varying)::information_schema.sql_identifier AS scope_name, (NULL::integer)::information_schema.cardinal_number AS maximum_cardinality, (1)::information_schema.sql_identifier AS dtd_identifier FROM pg_type t, pg_namespace nt, pg_type bt, pg_namespace nbt WHERE ((((t.typnamespace = nt.oid) AND (t.typbasetype = bt.oid)) AND (bt.typnamespace = nbt.oid)) AND (t.typtype = 'd'::"char"));	NONE	NO	NO
car_shop_db	information_schema	enabled_roles	SELECT (a.rolname)::information_schema.sql_identifier AS role_name FROM pg_authid a WHERE pg_has_role(a.oid, 'USAGE'::text);	NONE	NO	NO
car_shop_db	pg_catalog	pg_timezone_abbrevs	SELECT pg_timezone_abbrevs.abbrev, pg_timezone_abbrevs.utc_offset, pg_timezone_abbrevs.is_dst FROM pg_timezone_abbrevs() pg_timezone_abbrevs(abbrev, utc_offset, is_dst);	NONE	NO	NO
car_shop_db	information_schema	key_column_usage	SELECT (current_database())::information_schema.sql_identifier AS constraint_catalog, (ss.nc_nspname)::information_schema.sql_identifier AS constraint_schema, (ss.conname)::information_schema.sql_identifier AS constraint_name, (current_database())::information_schema.sql_identifier AS table_catalog, (ss.nr_nspname)::information_schema.sql_identifier AS table_schema, (ss.relname)::information_schema.sql_identifier AS table_name, (a.attname)::information_schema.sql_identifier AS column_name, ((ss.x).n)::information_schema.cardinal_number AS ordinal_position, (CASE WHEN (ss.contype = 'f'::"char") THEN information_schema._pg_index_position(information_schema._pg_underlying_index(ss.coid), ss.confkey[(ss.x).n]) ELSE NULL::integer END)::information_schema.cardinal_number AS position_in_unique_constraint FROM pg_attribute a, (SELECT r.oid AS roid, r.relname, r.relowner, nc.nspname AS nc_nspname, nr.nspname AS nr_nspname, c.oid AS coid, c.conname, c.contype, c.confkey, c.confrelid, information_schema._pg_expandarray(c.conkey) AS x FROM pg_namespace nr, pg_class r, pg_namespace nc, pg_constraint c WHERE ((((((nr.oid = r.relnamespace) AND (r.oid = c.conrelid)) AND (nc.oid = c.connamespace)) AND (c.contype = ANY (ARRAY['p'::"char", 'u'::"char", 'f'::"char"]))) AND (r.relkind = 'r'::"char")) AND (NOT pg_is_other_temp_schema(nr.oid)))) ss WHERE ((((ss.roid = a.attrelid) AND (a.attnum = (ss.x).x)) AND (NOT a.attisdropped)) AND (pg_has_role(ss.relowner, 'USAGE'::text) OR has_column_privilege(ss.roid, a.attnum, 'SELECT, INSERT, UPDATE, REFERENCES'::text)));	NONE	NO	NO
car_shop_db	pg_catalog	pg_timezone_names	SELECT pg_timezone_names.name, pg_timezone_names.abbrev, pg_timezone_names.utc_offset, pg_timezone_names.is_dst FROM pg_timezone_names() pg_timezone_names(name, abbrev, utc_offset, is_dst);	NONE	NO	NO
car_shop_db	information_schema	parameters	SELECT (current_database())::information_schema.sql_identifier AS specific_catalog, (ss.n_nspname)::information_schema.sql_identifier AS specific_schema, ((((ss.proname)::text || '_'::text) || (ss.p_oid)::text))::information_schema.sql_identifier AS specific_name, ((ss.x).n)::information_schema.cardinal_number AS ordinal_position, (CASE WHEN (ss.proargmodes IS NULL) THEN 'IN'::text WHEN (ss.proargmodes[(ss.x).n] = 'i'::"char") THEN 'IN'::text WHEN (ss.proargmodes[(ss.x).n] = 'o'::"char") THEN 'OUT'::text WHEN (ss.proargmodes[(ss.x).n] = 'b'::"char") THEN 'INOUT'::text WHEN (ss.proargmodes[(ss.x).n] = 'v'::"char") THEN 'IN'::text WHEN (ss.proargmodes[(ss.x).n] = 't'::"char") THEN 'OUT'::text ELSE NULL::text END)::information_schema.character_data AS parameter_mode, ('NO'::character varying)::information_schema.character_data AS is_result, ('NO'::character varying)::information_schema.character_data AS as_locator, (NULLIF(ss.proargnames[(ss.x).n], ''::text))::information_schema.sql_identifier AS parameter_name, (CASE WHEN ((t.typelem <> (0)::oid) AND (t.typlen = (-1))) THEN 'ARRAY'::text WHEN (nt.nspname = 'pg_catalog'::name) THEN format_type(t.oid, NULL::integer) ELSE 'USER-DEFINED'::text END)::information_schema.character_data AS data_type, (NULL::integer)::information_schema.cardinal_number AS character_maximum_length, (NULL::integer)::information_schema.cardinal_number AS character_octet_length, (NULL::character varying)::information_schema.sql_identifier AS character_set_catalog, (NULL::character varying)::information_schema.sql_identifier AS character_set_schema, (NULL::character varying)::information_schema.sql_identifier AS character_set_name, (NULL::character varying)::information_schema.sql_identifier AS collation_catalog, (NULL::character varying)::information_schema.sql_identifier AS collation_schema, (NULL::character varying)::information_schema.sql_identifier AS collation_name, (NULL::integer)::information_schema.cardinal_number AS numeric_precision, (NULL::integer)::information_schema.cardinal_number AS numeric_precision_radix, (NULL::integer)::information_schema.cardinal_number AS numeric_scale, (NULL::integer)::information_schema.cardinal_number AS datetime_precision, (NULL::character varying)::information_schema.character_data AS interval_type, (NULL::character varying)::information_schema.character_data AS interval_precision, (current_database())::information_schema.sql_identifier AS udt_catalog, (nt.nspname)::information_schema.sql_identifier AS udt_schema, (t.typname)::information_schema.sql_identifier AS udt_name, (NULL::character varying)::information_schema.sql_identifier AS scope_catalog, (NULL::character varying)::information_schema.sql_identifier AS scope_schema, (NULL::character varying)::information_schema.sql_identifier AS scope_name, (NULL::integer)::information_schema.cardinal_number AS maximum_cardinality, ((ss.x).n)::information_schema.sql_identifier AS dtd_identifier FROM pg_type t, pg_namespace nt, (SELECT n.nspname AS n_nspname, p.proname, p.oid AS p_oid, p.proargnames, p.proargmodes, information_schema._pg_expandarray(COALESCE(p.proallargtypes, (p.proargtypes)::oid[])) AS x FROM pg_namespace n, pg_proc p WHERE ((n.oid = p.pronamespace) AND (pg_has_role(p.proowner, 'USAGE'::text) OR has_function_privilege(p.oid, 'EXECUTE'::text)))) ss WHERE ((t.oid = (ss.x).x) AND (t.typnamespace = nt.oid));	NONE	NO	NO
car_shop_db	pg_catalog	pg_stat_all_tables	SELECT c.oid AS relid, n.nspname AS schemaname, c.relname, pg_stat_get_numscans(c.oid) AS seq_scan, pg_stat_get_tuples_returned(c.oid) AS seq_tup_read, (sum(pg_stat_get_numscans(i.indexrelid)))::bigint AS idx_scan, ((sum(pg_stat_get_tuples_fetched(i.indexrelid)))::bigint + pg_stat_get_tuples_fetched(c.oid)) AS idx_tup_fetch, pg_stat_get_tuples_inserted(c.oid) AS n_tup_ins, pg_stat_get_tuples_updated(c.oid) AS n_tup_upd, pg_stat_get_tuples_deleted(c.oid) AS n_tup_del, pg_stat_get_tuples_hot_updated(c.oid) AS n_tup_hot_upd, pg_stat_get_live_tuples(c.oid) AS n_live_tup, pg_stat_get_dead_tuples(c.oid) AS n_dead_tup, pg_stat_get_last_vacuum_time(c.oid) AS last_vacuum, pg_stat_get_last_autovacuum_time(c.oid) AS last_autovacuum, pg_stat_get_last_analyze_time(c.oid) AS last_analyze, pg_stat_get_last_autoanalyze_time(c.oid) AS last_autoanalyze FROM ((pg_class c LEFT JOIN pg_index i ON ((c.oid = i.indrelid))) LEFT JOIN pg_namespace n ON ((n.oid = c.relnamespace))) WHERE (c.relkind = ANY (ARRAY['r'::"char", 't'::"char"])) GROUP BY c.oid, n.nspname, c.relname;	NONE	NO	NO
car_shop_db	information_schema	referential_constraints	SELECT (current_database())::information_schema.sql_identifier AS constraint_catalog, (ncon.nspname)::information_schema.sql_identifier AS constraint_schema, (con.conname)::information_schema.sql_identifier AS constraint_name, (CASE WHEN (npkc.nspname IS NULL) THEN NULL::name ELSE current_database() END)::information_schema.sql_identifier AS unique_constraint_catalog, (npkc.nspname)::information_schema.sql_identifier AS unique_constraint_schema, (pkc.conname)::information_schema.sql_identifier AS unique_constraint_name, (CASE con.confmatchtype WHEN 'f'::"char" THEN 'FULL'::text WHEN 'p'::"char" THEN 'PARTIAL'::text WHEN 'u'::"char" THEN 'NONE'::text ELSE NULL::text END)::information_schema.character_data AS match_option, (CASE con.confupdtype WHEN 'c'::"char" THEN 'CASCADE'::text WHEN 'n'::"char" THEN 'SET NULL'::text WHEN 'd'::"char" THEN 'SET DEFAULT'::text WHEN 'r'::"char" THEN 'RESTRICT'::text WHEN 'a'::"char" THEN 'NO ACTION'::text ELSE NULL::text END)::information_schema.character_data AS update_rule, (CASE con.confdeltype WHEN 'c'::"char" THEN 'CASCADE'::text WHEN 'n'::"char" THEN 'SET NULL'::text WHEN 'd'::"char" THEN 'SET DEFAULT'::text WHEN 'r'::"char" THEN 'RESTRICT'::text WHEN 'a'::"char" THEN 'NO ACTION'::text ELSE NULL::text END)::information_schema.character_data AS delete_rule FROM ((((((pg_namespace ncon JOIN pg_constraint con ON ((ncon.oid = con.connamespace))) JOIN pg_class c ON (((con.conrelid = c.oid) AND (con.contype = 'f'::"char")))) LEFT JOIN pg_depend d1 ON (((((d1.objid = con.oid) AND (d1.classid = ('pg_constraint'::regclass)::oid)) AND (d1.refclassid = ('pg_class'::regclass)::oid)) AND (d1.refobjsubid = 0)))) LEFT JOIN pg_depend d2 ON ((((((d2.refclassid = ('pg_constraint'::regclass)::oid) AND (d2.classid = ('pg_class'::regclass)::oid)) AND (d2.objid = d1.refobjid)) AND (d2.objsubid = 0)) AND (d2.deptype = 'i'::"char")))) LEFT JOIN pg_constraint pkc ON ((((pkc.oid = d2.refobjid) AND (pkc.contype = ANY (ARRAY['p'::"char", 'u'::"char"]))) AND (pkc.conrelid = con.confrelid)))) LEFT JOIN pg_namespace npkc ON ((pkc.connamespace = npkc.oid))) WHERE ((pg_has_role(c.relowner, 'USAGE'::text) OR has_table_privilege(c.oid, 'INSERT, UPDATE, DELETE, TRUNCATE, REFERENCES, TRIGGER'::text)) OR has_any_column_privilege(c.oid, 'INSERT, UPDATE, REFERENCES'::text));	NONE	NO	NO
car_shop_db	pg_catalog	pg_stat_sys_tables	SELECT pg_stat_all_tables.relid, pg_stat_all_tables.schemaname, pg_stat_all_tables.relname, pg_stat_all_tables.seq_scan, pg_stat_all_tables.seq_tup_read, pg_stat_all_tables.idx_scan, pg_stat_all_tables.idx_tup_fetch, pg_stat_all_tables.n_tup_ins, pg_stat_all_tables.n_tup_upd, pg_stat_all_tables.n_tup_del, pg_stat_all_tables.n_tup_hot_upd, pg_stat_all_tables.n_live_tup, pg_stat_all_tables.n_dead_tup, pg_stat_all_tables.last_vacuum, pg_stat_all_tables.last_autovacuum, pg_stat_all_tables.last_analyze, pg_stat_all_tables.last_autoanalyze FROM pg_stat_all_tables WHERE ((pg_stat_all_tables.schemaname = ANY (ARRAY['pg_catalog'::name, 'information_schema'::name])) OR (pg_stat_all_tables.schemaname ~ '^pg_toast'::text));	NONE	NO	NO
car_shop_db	information_schema	role_column_grants	SELECT (u_grantor.rolname)::information_schema.sql_identifier AS grantor, (g_grantee.rolname)::information_schema.sql_identifier AS grantee, (current_database())::information_schema.sql_identifier AS table_catalog, (nc.nspname)::information_schema.sql_identifier AS table_schema, (c.relname)::information_schema.sql_identifier AS table_name, (a.attname)::information_schema.sql_identifier AS column_name, (pr.type)::information_schema.character_data AS privilege_type, (CASE WHEN ((pg_has_role(g_grantee.oid, c.relowner, 'USAGE'::text) OR aclcontains(c.relacl, makeaclitem(g_grantee.oid, u_grantor.oid, pr.type, true))) OR aclcontains(a.attacl, makeaclitem(g_grantee.oid, u_grantor.oid, pr.type, true))) THEN 'YES'::text ELSE 'NO'::text END)::information_schema.character_data AS is_grantable FROM pg_attribute a, pg_class c, pg_namespace nc, pg_authid u_grantor, pg_authid g_grantee, (VALUES ('SELECT'::text), ('INSERT'::text), ('UPDATE'::text), ('REFERENCES'::text)) pr(type) WHERE (((((((a.attrelid = c.oid) AND (c.relnamespace = nc.oid)) AND (a.attnum > 0)) AND (NOT a.attisdropped)) AND (c.relkind = ANY (ARRAY['r'::"char", 'v'::"char"]))) AND (aclcontains(c.relacl, makeaclitem(g_grantee.oid, u_grantor.oid, pr.type, false)) OR aclcontains(a.attacl, makeaclitem(g_grantee.oid, u_grantor.oid, pr.type, false)))) AND ((u_grantor.rolname IN (SELECT enabled_roles.role_name FROM information_schema.enabled_roles)) OR (g_grantee.rolname IN (SELECT enabled_roles.role_name FROM information_schema.enabled_roles))));	NONE	NO	NO
car_shop_db	pg_catalog	pg_stat_user_tables	SELECT pg_stat_all_tables.relid, pg_stat_all_tables.schemaname, pg_stat_all_tables.relname, pg_stat_all_tables.seq_scan, pg_stat_all_tables.seq_tup_read, pg_stat_all_tables.idx_scan, pg_stat_all_tables.idx_tup_fetch, pg_stat_all_tables.n_tup_ins, pg_stat_all_tables.n_tup_upd, pg_stat_all_tables.n_tup_del, pg_stat_all_tables.n_tup_hot_upd, pg_stat_all_tables.n_live_tup, pg_stat_all_tables.n_dead_tup, pg_stat_all_tables.last_vacuum, pg_stat_all_tables.last_autovacuum, pg_stat_all_tables.last_analyze, pg_stat_all_tables.last_autoanalyze FROM pg_stat_all_tables WHERE ((pg_stat_all_tables.schemaname <> ALL (ARRAY['pg_catalog'::name, 'information_schema'::name])) AND (pg_stat_all_tables.schemaname !~ '^pg_toast'::text));	NONE	NO	NO
car_shop_db	information_schema	role_routine_grants	SELECT (u_grantor.rolname)::information_schema.sql_identifier AS grantor, (g_grantee.rolname)::information_schema.sql_identifier AS grantee, (current_database())::information_schema.sql_identifier AS specific_catalog, (n.nspname)::information_schema.sql_identifier AS specific_schema, ((((p.proname)::text || '_'::text) || (p.oid)::text))::information_schema.sql_identifier AS specific_name, (current_database())::information_schema.sql_identifier AS routine_catalog, (n.nspname)::information_schema.sql_identifier AS routine_schema, (p.proname)::information_schema.sql_identifier AS routine_name, ('EXECUTE'::character varying)::information_schema.character_data AS privilege_type, (CASE WHEN (pg_has_role(g_grantee.oid, p.proowner, 'USAGE'::text) OR aclcontains(p.proacl, makeaclitem(g_grantee.oid, u_grantor.oid, 'EXECUTE'::text, true))) THEN 'YES'::text ELSE 'NO'::text END)::information_schema.character_data AS is_grantable FROM pg_proc p, pg_namespace n, pg_authid u_grantor, pg_authid g_grantee WHERE (((p.pronamespace = n.oid) AND aclcontains(p.proacl, makeaclitem(g_grantee.oid, u_grantor.oid, 'EXECUTE'::text, false))) AND ((u_grantor.rolname IN (SELECT enabled_roles.role_name FROM information_schema.enabled_roles)) OR (g_grantee.rolname IN (SELECT enabled_roles.role_name FROM information_schema.enabled_roles))));	NONE	NO	NO
car_shop_db	pg_catalog	pg_statio_all_tables	SELECT c.oid AS relid, n.nspname AS schemaname, c.relname, (pg_stat_get_blocks_fetched(c.oid) - pg_stat_get_blocks_hit(c.oid)) AS heap_blks_read, pg_stat_get_blocks_hit(c.oid) AS heap_blks_hit, (sum((pg_stat_get_blocks_fetched(i.indexrelid) - pg_stat_get_blocks_hit(i.indexrelid))))::bigint AS idx_blks_read, (sum(pg_stat_get_blocks_hit(i.indexrelid)))::bigint AS idx_blks_hit, (pg_stat_get_blocks_fetched(t.oid) - pg_stat_get_blocks_hit(t.oid)) AS toast_blks_read, pg_stat_get_blocks_hit(t.oid) AS toast_blks_hit, (pg_stat_get_blocks_fetched(x.oid) - pg_stat_get_blocks_hit(x.oid)) AS tidx_blks_read, pg_stat_get_blocks_hit(x.oid) AS tidx_blks_hit FROM ((((pg_class c LEFT JOIN pg_index i ON ((c.oid = i.indrelid))) LEFT JOIN pg_class t ON ((c.reltoastrelid = t.oid))) LEFT JOIN pg_class x ON ((t.reltoastidxid = x.oid))) LEFT JOIN pg_namespace n ON ((n.oid = c.relnamespace))) WHERE (c.relkind = ANY (ARRAY['r'::"char", 't'::"char"])) GROUP BY c.oid, n.nspname, c.relname, t.oid, x.oid;	NONE	NO	NO
car_shop_db	information_schema	role_table_grants	SELECT (u_grantor.rolname)::information_schema.sql_identifier AS grantor, (g_grantee.rolname)::information_schema.sql_identifier AS grantee, (current_database())::information_schema.sql_identifier AS table_catalog, (nc.nspname)::information_schema.sql_identifier AS table_schema, (c.relname)::information_schema.sql_identifier AS table_name, (pr.type)::information_schema.character_data AS privilege_type, (CASE WHEN (pg_has_role(g_grantee.oid, c.relowner, 'USAGE'::text) OR aclcontains(c.relacl, makeaclitem(g_grantee.oid, u_grantor.oid, pr.type, true))) THEN 'YES'::text ELSE 'NO'::text END)::information_schema.character_data AS is_grantable, ('NO'::character varying)::information_schema.character_data AS with_hierarchy FROM pg_class c, pg_namespace nc, pg_authid u_grantor, pg_authid g_grantee, (VALUES ('SELECT'::text), ('INSERT'::text), ('UPDATE'::text), ('DELETE'::text), ('TRUNCATE'::text), ('REFERENCES'::text), ('TRIGGER'::text)) pr(type) WHERE ((((c.relnamespace = nc.oid) AND (c.relkind = ANY (ARRAY['r'::"char", 'v'::"char"]))) AND aclcontains(c.relacl, makeaclitem(g_grantee.oid, u_grantor.oid, pr.type, false))) AND ((u_grantor.rolname IN (SELECT enabled_roles.role_name FROM information_schema.enabled_roles)) OR (g_grantee.rolname IN (SELECT enabled_roles.role_name FROM information_schema.enabled_roles))));	NONE	NO	NO
car_shop_db	pg_catalog	pg_statio_sys_tables	SELECT pg_statio_all_tables.relid, pg_statio_all_tables.schemaname, pg_statio_all_tables.relname, pg_statio_all_tables.heap_blks_read, pg_statio_all_tables.heap_blks_hit, pg_statio_all_tables.idx_blks_read, pg_statio_all_tables.idx_blks_hit, pg_statio_all_tables.toast_blks_read, pg_statio_all_tables.toast_blks_hit, pg_statio_all_tables.tidx_blks_read, pg_statio_all_tables.tidx_blks_hit FROM pg_statio_all_tables WHERE ((pg_statio_all_tables.schemaname = ANY (ARRAY['pg_catalog'::name, 'information_schema'::name])) OR (pg_statio_all_tables.schemaname ~ '^pg_toast'::text));	NONE	NO	NO
